Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:21:44.171000,STR,18,0 days 00:02:04.954000,3.0,2.0,0 days 00:20:03.121000,,0 days 00:00:53.279000,0 days 00:00:38.926000,0 days 00:00:32.749000,0 days 00:20:32.496000,0 days 00:21:11.422000,0 days 00:21:44.171000,301.0,255.0,249.0,311.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:19:39.217000,2021-07-17 11:04:39.226,1,,False,,False,False
0 days 00:23:21.203000,STR,18,0 days 00:01:37.032000,4.0,2.0,,,0 days 00:00:29.450000,0 days 00:00:40.521000,0 days 00:00:27.061000,0 days 00:22:13.621000,0 days 00:22:54.142000,0 days 00:23:21.203000,299.0,248.0,229.0,305.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:21:44.171000,2021-07-17 11:06:44.180,1,,False,,False,True
0 days 00:25:09.247000,STR,18,0 days 00:01:48.044000,5.0,2.0,,0 days 00:25:03.274000,0 days 00:00:31.793000,0 days 00:00:48.389000,0 days 00:00:27.862000,0 days 00:23:52.996000,0 days 00:24:41.385000,0 days 00:25:09.247000,285.0,228.0,,276.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:23:21.203000,2021-07-17 11:08:21.212,1,,False,,False,False
0 days 00:33:41.275000,STR,18,,6.0,3.0,0 days 00:32:02.516000,,,0 days 00:00:41.324000,0 days 00:00:26.592000,,0 days 00:33:14.696000,0 days 00:33:41.379000,269.0,241.0,243.0,298.0,False,HARD,7.0,False,Aston Martin,0 days 00:25:09.247000,2021-07-17 11:10:09.256,1,,False,,False,False
0 days 00:35:14.832000,STR,18,0 days 00:01:33.557000,7.0,3.0,,,0 days 00:00:29.382000,0 days 00:00:38.657000,0 days 00:00:25.518000,0 days 00:34:10.657000,0 days 00:34:49.314000,0 days 00:35:14.832000,300.0,255.0,243.0,314.0,True,HARD,8.0,False,Aston Martin,0 days 00:33:41.275000,2021-07-17 11:18:41.284,12,,False,,False,True
0 days 00:36:48.909000,STR,18,0 days 00:01:34.077000,8.0,3.0,,,0 days 00:00:29.566000,0 days 00:00:38.716000,0 days 00:00:25.795000,0 days 00:35:44.398000,0 days 00:36:23.114000,0 days 00:36:48.909000,285.0,253.0,243.0,297.0,False,HARD,9.0,False,Aston Martin,0 days 00:35:14.832000,2021-07-17 11:20:14.841,1,,False,,False,True
0 days 00:38:22.762000,STR,18,0 days 00:01:33.853000,9.0,3.0,,,0 days 00:00:29.726000,0 days 00:00:38.388000,0 days 00:00:25.739000,0 days 00:37:18.635000,0 days 00:37:57.023000,0 days 00:38:22.762000,287.0,256.0,244.0,297.0,False,HARD,10.0,False,Aston Martin,0 days 00:36:48.909000,2021-07-17 11:21:48.918,1,,False,,False,True
0 days 00:39:56.635000,STR,18,0 days 00:01:33.873000,10.0,3.0,,,0 days 00:00:29.778000,0 days 00:00:38.273000,0 days 00:00:25.822000,0 days 00:38:52.540000,0 days 00:39:30.813000,0 days 00:39:56.635000,286.0,255.0,245.0,297.0,False,HARD,11.0,False,Aston Martin,0 days 00:38:22.762000,2021-07-17 11:23:22.771,1,,False,,False,True
0 days 00:41:29.912000,STR,18,0 days 00:01:33.277000,11.0,3.0,,,0 days 00:00:29.375000,0 days 00:00:38.185000,0 days 00:00:25.717000,0 days 00:40:26.010000,0 days 00:41:04.195000,0 days 00:41:29.912000,287.0,255.0,243.0,300.0,True,HARD,12.0,False,Aston Martin,0 days 00:39:56.635000,2021-07-17 11:24:56.644,1,,False,,False,True
0 days 00:43:03.880000,STR,18,0 days 00:01:33.968000,12.0,3.0,,,0 days 00:00:29.610000,0 days 00:00:38.429000,0 days 00:00:25.929000,0 days 00:41:59.522000,0 days 00:42:37.951000,0 days 00:43:03.880000,288.0,253.0,244.0,300.0,False,HARD,13.0,False,Aston Martin,0 days 00:41:29.912000,2021-07-17 11:26:29.921,1,,False,,False,True
0 days 00:44:37.506000,STR,18,0 days 00:01:33.626000,13.0,3.0,,,0 days 00:00:29.670000,0 days 00:00:38.153000,0 days 00:00:25.803000,0 days 00:43:33.550000,0 days 00:44:11.703000,0 days 00:44:37.506000,287.0,254.0,243.0,298.0,False,HARD,14.0,False,Aston Martin,0 days 00:43:03.880000,2021-07-17 11:28:03.889,1,,False,,False,True
0 days 00:46:11.299000,STR,18,0 days 00:01:33.793000,14.0,3.0,,0 days 00:46:05.456000,0 days 00:00:29.629000,0 days 00:00:38.184000,0 days 00:00:25.980000,0 days 00:45:07.135000,0 days 00:45:45.319000,0 days 00:46:11.299000,289.0,256.0,,301.0,False,HARD,15.0,False,Aston Martin,0 days 00:44:37.506000,2021-07-17 11:29:37.515,1,,False,,False,False
0 days 00:48:08.048000,STR,18,0 days 00:01:56.749000,15.0,4.0,0 days 00:46:35.791000,,0 days 00:00:50.521000,0 days 00:00:40.025000,0 days 00:00:26.203000,0 days 00:47:01.820000,0 days 00:47:41.845000,0 days 00:48:08.048000,291.0,250.0,245.0,301.0,False,MEDIUM,6.0,False,Aston Martin,0 days 00:46:11.299000,2021-07-17 11:31:11.308,1,,False,,False,False
0 days 00:49:45.181000,STR,18,0 days 00:01:37.133000,16.0,4.0,,,0 days 00:00:29.321000,0 days 00:00:38.535000,0 days 00:00:29.277000,0 days 00:48:37.369000,0 days 00:49:15.904000,0 days 00:49:45.181000,,255.0,247.0,288.0,False,MEDIUM,7.0,False,Aston Martin,0 days 00:48:08.048000,2021-07-17 11:33:08.057,1,,False,,False,True
0 days 00:51:17.775000,STR,18,0 days 00:01:32.594000,17.0,4.0,,,0 days 00:00:29.307000,0 days 00:00:37.773000,0 days 00:00:25.514000,0 days 00:50:14.488000,0 days 00:50:52.261000,0 days 00:51:17.775000,285.0,257.0,247.0,298.0,True,MEDIUM,8.0,False,Aston Martin,0 days 00:49:45.181000,2021-07-17 11:34:45.190,1,,False,,False,True
0 days 00:52:50.228000,STR,18,0 days 00:01:32.453000,18.0,4.0,,,0 days 00:00:29.244000,0 days 00:00:37.684000,0 days 00:00:25.525000,0 days 00:51:47.019000,0 days 00:52:24.703000,0 days 00:52:50.228000,288.0,256.0,247.0,300.0,True,MEDIUM,9.0,False,Aston Martin,0 days 00:51:17.775000,2021-07-17 11:36:17.784,1,,False,,False,True
0 days 00:54:22.836000,STR,18,0 days 00:01:32.608000,19.0,4.0,,,0 days 00:00:29.221000,0 days 00:00:37.584000,0 days 00:00:25.803000,0 days 00:53:19.449000,0 days 00:53:57.033000,0 days 00:54:22.836000,289.0,257.0,246.0,301.0,False,MEDIUM,10.0,False,Aston Martin,0 days 00:52:50.228000,2021-07-17 11:37:50.237,1,,False,,False,True
0 days 00:55:55.897000,STR,18,0 days 00:01:33.061000,20.0,4.0,,,0 days 00:00:29.306000,0 days 00:00:38.157000,0 days 00:00:25.598000,0 days 00:54:52.142000,0 days 00:55:30.299000,0 days 00:55:55.897000,291.0,255.0,247.0,300.0,False,MEDIUM,11.0,False,Aston Martin,0 days 00:54:22.836000,2021-07-17 11:39:22.845,1,,False,,False,True
0 days 00:57:28.204000,STR,18,0 days 00:01:32.307000,21.0,4.0,,,0 days 00:00:29.348000,0 days 00:00:37.470000,0 days 00:00:25.489000,0 days 00:56:25.245000,0 days 00:57:02.715000,0 days 00:57:28.204000,288.0,257.0,247.0,298.0,True,MEDIUM,12.0,False,Aston Martin,0 days 00:55:55.897000,2021-07-17 11:40:55.906,1,,False,,False,True
0 days 00:59:00.956000,STR,18,0 days 00:01:32.752000,22.0,4.0,,,0 days 00:00:29.314000,0 days 00:00:37.630000,0 days 00:00:25.808000,0 days 00:57:57.518000,0 days 00:58:35.148000,0 days 00:59:00.956000,,257.0,244.0,299.0,False,MEDIUM,13.0,False,Aston Martin,0 days 00:57:28.204000,2021-07-17 11:42:28.213,1,,False,,False,True
