Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:27:03.634000,PER,11,0 days 00:01:58.403000,3.0,1.0,,0 days 00:27:01.872000,0 days 00:00:38.487000,0 days 00:00:51.235000,0 days 00:00:28.681000,0 days 00:25:43.718000,0 days 00:26:34.953000,0 days 00:27:03.634000,168.0,230.0,,239.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:25:05.231000,2021-03-27 15:10:05.616,1,,False,,False,False
0 days 00:33:00.853000,PER,11,,4.0,2.0,0 days 00:30:26.739000,,,0 days 00:01:03.888000,0 days 00:00:47.536000,,0 days 00:32:13.330000,0 days 00:33:01.130000,137.0,173.0,293.0,147.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:27:03.634000,2021-03-27 15:12:04.019,1,,False,,False,False
0 days 00:35:03.342000,PER,11,0 days 00:02:02.489000,5.0,2.0,,0 days 00:35:01.567000,0 days 00:00:41.053000,0 days 00:00:49.763000,0 days 00:00:31.673000,0 days 00:33:41.906000,0 days 00:34:31.669000,0 days 00:35:03.342000,201.0,208.0,,201.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:33:00.853000,2021-03-27 15:18:01.238,12,,False,,False,False
0 days 00:45:08.853000,PER,11,,6.0,3.0,0 days 00:42:31.985000,,,0 days 00:01:15.205000,0 days 00:00:35.128000,,0 days 00:44:33.728000,0 days 00:45:08.866000,119.0,121.0,289.0,141.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:35:03.342000,2021-03-27 15:20:03.727,1,,False,,False,False
0 days 00:46:39.603000,PER,11,0 days 00:01:30.750000,7.0,3.0,,,0 days 00:00:29.173000,0 days 00:00:39.041000,0 days 00:00:22.536000,0 days 00:45:38.026000,0 days 00:46:17.067000,0 days 00:46:39.603000,239.0,270.0,287.0,311.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 00:45:08.853000,2021-03-27 15:30:09.238,1,,True,TRACK LIMITS AT TURN 4,False,True
0 days 00:48:34.882000,PER,11,0 days 00:01:55.279000,8.0,3.0,,0 days 00:48:32.840000,0 days 00:00:38.036000,0 days 00:00:47.114000,0 days 00:00:30.129000,0 days 00:47:17.639000,0 days 00:48:04.753000,0 days 00:48:34.882000,201.0,216.0,,208.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:46:39.603000,2021-03-27 15:31:39.988,1,,False,,False,False
0 days 00:52:42.713000,PER,11,,9.0,4.0,0 days 00:50:38.087000,,,0 days 00:00:57.280000,0 days 00:00:27.408000,,0 days 00:52:15.340000,0 days 00:52:42.751000,152.0,177.0,286.0,144.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:48:34.882000,2021-03-27 15:33:35.267,1,,False,,False,False
0 days 00:54:13.372000,PER,11,0 days 00:01:30.659000,10.0,4.0,,,0 days 00:00:28.959000,0 days 00:00:38.994000,0 days 00:00:22.706000,0 days 00:53:11.672000,0 days 00:53:50.666000,0 days 00:54:13.372000,244.0,270.0,289.0,306.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:52:42.713000,2021-03-27 15:37:43.098,1,,False,,False,True
0 days 00:56:13.967000,PER,11,0 days 00:02:00.595000,11.0,4.0,,0 days 00:56:12.105000,0 days 00:00:39.667000,0 days 00:00:53.010000,0 days 00:00:27.918000,0 days 00:54:53.039000,0 days 00:55:46.049000,0 days 00:56:13.967000,168.0,240.0,,221.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:54:13.372000,2021-03-27 15:39:13.757,1,,False,,False,False
0 days 00:22:55.179000,GIO,99,,1.0,1.0,0 days 00:20:30.331000,,,0 days 00:00:59.854000,0 days 00:00:40.024000,,0 days 00:22:15.155000,0 days 00:22:55.449000,127.0,189.0,291.0,158.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:20:30.331000,2021-03-27 15:05:30.716,1,,False,,False,False
