Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:45:09.488000,BOT,77,0 days 00:01:13.131000,21.0,2.0,,,0 days 00:00:19.326000,0 days 00:00:34.405000,0 days 00:00:19.400000,0 days 00:44:15.683000,0 days 00:44:50.088000,0 days 00:45:09.488000,219.0,197.0,264.0,273.0,True,MEDIUM,13.0,True,Mercedes,0 days 00:43:56.357000,2021-05-20 09:58:56.365,1,,False,,False,True
0 days 00:54:20.657000,BOT,77,,22.0,2.0,,0 days 00:46:33.343000,0 days 00:00:22.478000,0 days 00:00:44.131000,,0 days 00:45:32.030000,0 days 00:46:16.110000,,164.0,146.0,,224.0,False,MEDIUM,14.0,True,Mercedes,0 days 00:45:09.488000,2021-05-20 10:00:09.496,12,,False,,False,False
0 days 00:56:01.776000,BOT,77,0 days 00:01:41.119000,23.0,3.0,0 days 00:54:21.447000,0 days 00:55:38.116000,0 days 00:00:24.806000,0 days 00:00:37.315000,0 days 00:00:38.998000,0 days 00:54:45.463000,0 days 00:55:22.778000,0 days 00:56:01.776000,178.0,188.0,,269.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:54:20.657000,2021-05-20 10:09:20.665,1,,False,,False,False
0 days 00:57:25.373000,BOT,77,0 days 00:01:23.597000,24.0,4.0,0 days 00:56:02.572000,,0 days 00:00:23.455000,0 days 00:00:39.657000,0 days 00:00:20.485000,0 days 00:56:25.231000,0 days 00:57:04.888000,0 days 00:57:25.373000,147.0,183.0,251.0,266.0,False,HARD,9.0,False,Mercedes,0 days 00:56:01.776000,2021-05-20 10:11:01.784,1,,False,,False,False
0 days 00:58:41.506000,BOT,77,0 days 00:01:16.133000,25.0,4.0,,,0 days 00:00:20.251000,0 days 00:00:35.623000,0 days 00:00:20.259000,0 days 00:57:45.624000,0 days 00:58:21.247000,0 days 00:58:41.506000,201.0,191.0,252.0,271.0,False,HARD,10.0,False,Mercedes,0 days 00:57:25.373000,2021-05-20 10:12:25.381,12,,False,,False,True
0 days 00:59:57.108000,BOT,77,0 days 00:01:15.602000,26.0,4.0,,,0 days 00:00:20.068000,0 days 00:00:35.270000,0 days 00:00:20.264000,0 days 00:59:01.574000,0 days 00:59:36.844000,0 days 00:59:57.108000,202.0,190.0,254.0,273.0,False,HARD,11.0,False,Mercedes,0 days 00:58:41.506000,2021-05-20 10:13:41.514,1,,False,,False,True
0 days 01:01:12.836000,BOT,77,0 days 00:01:15.728000,27.0,4.0,,,0 days 00:00:20.158000,0 days 00:00:35.383000,0 days 00:00:20.187000,0 days 01:00:17.266000,0 days 01:00:52.649000,0 days 01:01:12.836000,198.0,192.0,255.0,274.0,False,HARD,12.0,False,Mercedes,0 days 00:59:57.108000,2021-05-20 10:14:57.116,1,,False,,False,True
0 days 01:02:28.590000,BOT,77,0 days 00:01:15.754000,28.0,4.0,,,0 days 00:00:20.053000,0 days 00:00:35.524000,0 days 00:00:20.177000,0 days 01:01:32.889000,0 days 01:02:08.413000,0 days 01:02:28.590000,194.0,188.0,256.0,275.0,False,HARD,13.0,False,Mercedes,0 days 01:01:12.836000,2021-05-20 10:16:12.844,1,,False,,False,True
0 days 01:03:59.136000,BOT,77,0 days 00:01:30.546000,29.0,4.0,,,0 days 00:00:23.600000,0 days 00:00:42.987000,0 days 00:00:23.959000,0 days 01:02:52.190000,0 days 01:03:35.177000,0 days 01:03:59.136000,141.0,180.0,252.0,253.0,False,HARD,14.0,False,Mercedes,0 days 01:02:28.590000,2021-05-20 10:17:28.598,1,,False,,False,True
0 days 01:05:14.676000,BOT,77,0 days 00:01:15.540000,30.0,4.0,,,0 days 00:00:19.934000,0 days 00:00:35.617000,0 days 00:00:19.989000,0 days 01:04:19.070000,0 days 01:04:54.687000,0 days 01:05:14.676000,211.0,190.0,254.0,271.0,False,HARD,15.0,False,Mercedes,0 days 01:03:59.136000,2021-05-20 10:18:59.144,1,,False,,False,True
