Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:47.801000,STR,18,0 days 00:02:00.210000,3.0,1.0,,,0 days 00:00:31.937000,0 days 00:00:48.382000,0 days 00:00:39.891000,0 days 00:19:19.528000,0 days 00:20:07.910000,0 days 00:20:47.801000,251.0,80.0,289.0,222.0,False,SOFT,3.0,True,Aston Martin,0 days 00:18:47.591000,2021-05-01 14:03:48.454,1,,False,,False,True
0 days 00:22:07.714000,STR,18,0 days 00:01:19.913000,4.0,1.0,,,0 days 00:00:23.169000,0 days 00:00:30.556000,0 days 00:00:26.188000,0 days 00:21:10.970000,0 days 00:21:41.526000,0 days 00:22:07.714000,289.0,183.0,288.0,311.0,True,SOFT,4.0,True,Aston Martin,0 days 00:20:47.801000,2021-05-01 14:05:48.664,1,,False,,False,True
0 days 00:23:45.543000,STR,18,0 days 00:01:37.829000,5.0,1.0,,0 days 00:23:42.463000,0 days 00:00:27.399000,0 days 00:00:36.105000,0 days 00:00:34.325000,0 days 00:22:35.113000,0 days 00:23:11.218000,0 days 00:23:45.543000,261.0,173.0,,255.0,False,SOFT,5.0,True,Aston Martin,0 days 00:22:07.714000,2021-05-01 14:07:08.577,1,,False,,False,False
0 days 00:29:23.688000,STR,18,,6.0,2.0,0 days 00:27:48.182000,,,0 days 00:00:33.095000,0 days 00:00:33.406000,,0 days 00:28:50.382000,0 days 00:29:23.927000,268.0,177.0,290.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:23:45.543000,2021-05-01 14:08:46.406,12,,False,,False,False
0 days 00:30:43.732000,STR,18,0 days 00:01:20.044000,7.0,2.0,,,0 days 00:00:22.931000,0 days 00:00:30.647000,0 days 00:00:26.466000,0 days 00:29:46.619000,0 days 00:30:17.266000,0 days 00:30:43.732000,291.0,185.0,291.0,312.0,False,SOFT,2.0,True,Aston Martin,0 days 00:29:23.688000,2021-05-01 14:14:24.551,1,,False,,False,True
0 days 00:32:28.966000,STR,18,0 days 00:01:45.234000,8.0,2.0,,,0 days 00:00:31.374000,0 days 00:00:40.779000,0 days 00:00:33.081000,0 days 00:31:15.106000,0 days 00:31:55.885000,0 days 00:32:28.966000,186.0,160.0,288.0,191.0,False,SOFT,3.0,True,Aston Martin,0 days 00:30:43.732000,2021-05-01 14:15:44.595,1,,False,,False,True
0 days 00:33:49.445000,STR,18,0 days 00:01:20.479000,9.0,2.0,,,0 days 00:00:23.213000,0 days 00:00:30.750000,0 days 00:00:26.516000,0 days 00:32:52.179000,0 days 00:33:22.929000,0 days 00:33:49.445000,289.0,194.0,288.0,310.0,False,SOFT,4.0,True,Aston Martin,0 days 00:32:28.966000,2021-05-01 14:17:29.829,1,,False,,False,True
0 days 00:35:23.479000,STR,18,0 days 00:01:34.034000,10.0,2.0,,0 days 00:35:20.283000,0 days 00:00:25.561000,0 days 00:00:34.289000,0 days 00:00:34.184000,0 days 00:34:15.006000,0 days 00:34:49.295000,0 days 00:35:23.479000,263.0,174.0,,265.0,False,SOFT,5.0,True,Aston Martin,0 days 00:33:49.445000,2021-05-01 14:18:50.308,1,,False,,False,False
0 days 00:18:37.619000,LAT,6,,1.0,1.0,0 days 00:16:56.271000,,,0 days 00:00:39.031000,0 days 00:00:34.531000,,0 days 00:18:03.088000,0 days 00:18:37.905000,266.0,155.0,294.0,,False,SOFT,1.0,True,Williams,0 days 00:16:56.271000,2021-05-01 14:01:57.134,1,,False,,False,False
0 days 00:19:58.542000,LAT,6,0 days 00:01:20.923000,2.0,1.0,,,0 days 00:00:23.117000,0 days 00:00:31.380000,0 days 00:00:26.426000,0 days 00:19:00.736000,0 days 00:19:32.116000,0 days 00:19:58.542000,285.0,178.0,291.0,316.0,True,SOFT,2.0,True,Williams,0 days 00:18:37.619000,2021-05-01 14:03:38.482,1,,False,,False,True
0 days 00:21:46.322000,LAT,6,0 days 00:01:47.780000,3.0,1.0,,,0 days 00:00:30.752000,0 days 00:00:44.492000,0 days 00:00:32.536000,0 days 00:20:29.294000,0 days 00:21:13.786000,0 days 00:21:46.322000,255.0,154.0,293.0,237.0,False,SOFT,3.0,True,Williams,0 days 00:19:58.542000,2021-05-01 14:04:59.405,1,,False,,False,True
