Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:49.423000,RAI,7,0 days 00:01:06.775000,4.0,1.0,,,0 days 00:00:17.009000,0 days 00:00:29.394000,0 days 00:00:20.372000,0 days 00:19:59.657000,0 days 00:20:29.051000,0 days 00:20:49.423000,310.0,240.0,281.0,309.0,True,TEST_UNKNOWN,4.0,True,Alfa Romeo Racing,0 days 00:19:42.648000,2021-07-02 09:34:43.958,1,,False,,False,True
0 days 00:22:40.962000,RAI,7,0 days 00:01:51.539000,5.0,1.0,,,0 days 00:00:29.827000,0 days 00:00:54.373000,0 days 00:00:27.339000,0 days 00:21:19.250000,0 days 00:22:13.623000,0 days 00:22:40.962000,96.0,134.0,279.0,111.0,False,TEST_UNKNOWN,5.0,True,Alfa Romeo Racing,0 days 00:20:49.423000,2021-07-02 09:35:50.733,1,,False,,False,True
0 days 00:23:47.368000,RAI,7,0 days 00:01:06.406000,6.0,1.0,,,0 days 00:00:16.740000,0 days 00:00:29.402000,0 days 00:00:20.264000,0 days 00:22:57.702000,0 days 00:23:27.104000,0 days 00:23:47.368000,311.0,241.0,282.0,310.0,False,TEST_UNKNOWN,6.0,True,Alfa Romeo Racing,0 days 00:22:40.962000,2021-07-02 09:37:42.272,1,,True,TRACK LIMITS AT TURN 10,False,True
0 days 00:25:35.194000,RAI,7,0 days 00:01:47.826000,7.0,1.0,,,0 days 00:00:26.115000,0 days 00:00:54.065000,0 days 00:00:27.646000,0 days 00:24:13.483000,0 days 00:25:07.548000,0 days 00:25:35.194000,140.0,139.0,279.0,122.0,False,TEST_UNKNOWN,7.0,True,Alfa Romeo Racing,0 days 00:23:47.368000,2021-07-02 09:38:48.678,1,,True,TRACK LIMITS AT TURN 10,False,True
0 days 00:26:41.695000,RAI,7,0 days 00:01:06.501000,8.0,1.0,,,0 days 00:00:16.801000,0 days 00:00:29.417000,0 days 00:00:20.283000,0 days 00:25:51.995000,0 days 00:26:21.412000,0 days 00:26:41.695000,312.0,240.0,282.0,312.0,True,TEST_UNKNOWN,8.0,True,Alfa Romeo Racing,0 days 00:25:35.194000,2021-07-02 09:40:36.504,12,,False,,False,True
0 days 00:28:32.720000,RAI,7,0 days 00:01:51.025000,9.0,1.0,,,0 days 00:00:29.093000,0 days 00:00:52.084000,0 days 00:00:29.848000,0 days 00:27:10.788000,0 days 00:28:02.872000,0 days 00:28:32.720000,189.0,182.0,279.0,122.0,False,TEST_UNKNOWN,9.0,True,Alfa Romeo Racing,0 days 00:26:41.695000,2021-07-02 09:41:43.005,1,,False,,False,True
0 days 00:29:46.011000,RAI,7,0 days 00:01:13.291000,10.0,1.0,,,0 days 00:00:16.867000,0 days 00:00:29.391000,0 days 00:00:27.033000,0 days 00:28:49.587000,0 days 00:29:18.978000,0 days 00:29:46.011000,312.0,239.0,126.0,310.0,False,TEST_UNKNOWN,10.0,True,Alfa Romeo Racing,0 days 00:28:32.720000,2021-07-02 09:43:34.030,1,,False,,False,True
0 days 00:31:12.181000,RAI,7,0 days 00:01:26.170000,11.0,1.0,,0 days 00:31:09.381000,0 days 00:00:20.703000,0 days 00:00:33.917000,0 days 00:00:31.550000,0 days 00:30:06.714000,0 days 00:30:40.631000,0 days 00:31:12.181000,284.0,201.0,,272.0,False,TEST_UNKNOWN,11.0,True,Alfa Romeo Racing,0 days 00:29:46.011000,2021-07-02 09:44:47.321,1,,False,,False,False
0 days 00:42:10.426000,RAI,7,,12.0,2.0,0 days 00:40:21.215000,,,0 days 00:00:52.377000,0 days 00:00:29.454000,,0 days 00:41:41.038000,0 days 00:42:10.636000,171.0,114.0,278.0,150.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:31:12.181000,2021-07-02 09:46:13.491,1,,False,,False,False
0 days 00:43:16.172000,RAI,7,0 days 00:01:05.746000,13.0,2.0,,,0 days 00:00:16.793000,0 days 00:00:28.998000,0 days 00:00:19.955000,0 days 00:42:27.219000,0 days 00:42:56.217000,0 days 00:43:16.172000,310.0,243.0,280.0,310.0,False,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:42:10.426000,2021-07-02 09:57:11.736,1,,True,TRACK LIMITS AT TURN 10,False,True
