Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 04:32:16.769000,13.4,97.3,969.7,False,15.3,338,0.4
0 days 04:33:16.786000,13.4,97.0,969.6,False,15.3,346,0.4
0 days 04:34:16.786000,13.3,97.0,969.7,False,15.4,338,0.5
0 days 04:35:16.786000,13.4,96.6,969.6,False,15.3,291,0.5
0 days 04:36:16.804000,13.4,97.1,969.6,False,15.2,338,0.5
0 days 04:37:16.822000,13.3,97.2,969.6,False,15.2,322,0.5
0 days 04:38:16.815000,13.4,96.9,969.8,False,15.2,335,0.5
0 days 04:39:16.815000,13.3,97.0,969.6,False,15.1,336,0.5
0 days 04:40:16.815000,13.3,96.8,969.7,False,15.1,320,0.6
0 days 04:41:16.815000,13.3,97.0,969.5,False,15.0,319,0.5
0 days 04:42:16.818000,13.3,97.2,969.7,True,15.0,15,0.5
0 days 04:43:16.822000,13.3,96.9,969.6,True,15.0,16,0.5
0 days 04:44:16.816000,13.4,96.9,969.6,True,15.1,329,0.5
0 days 04:45:16.821000,13.3,97.2,969.7,True,15.0,341,0.5
0 days 04:46:16.815000,13.3,96.9,969.6,True,15.0,344,0.3
0 days 04:47:16.814000,13.3,96.9,969.6,False,15.0,319,0.5
0 days 04:48:16.815000,13.3,97.0,969.6,True,15.0,359,0.4
0 days 04:49:16.818000,13.3,96.8,969.6,True,15.1,312,0.7
